types,normal,fire,water,grass,elect,ice,fight,poison,ground,fly,psy,bug,rock,ghost,dragon,dark,steel,fairy
normal,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0,1,1,0.5,1
fire,1,0.5,0.5,2,1,2,1,1,1,1,1,2,0.5,1,0.5,1,2,1
water,1,2,0.5,0.5,1,1,1,1,2,1,1,1,2,1,0.5,1,1,1
grass,1,0.5,2,0.5,1,1,1,0.5,2,0.5,1,0.5,2,1,0.5,1,0.5,1
elect,1,1,2,0.5,0.5,1,1,1,0,2,1,1,1,1,0.5,1,1,1
ice,1,0.5,0.5,2,1,0.5,1,1,2,2,1,1,1,1,2,1,0.5,1
fight,2,1,1,1,1,2,1,0.5,1,0.5,0.5,0.5,2,0,1,2,2,0.5
poison,1,1,1,2,1,1,1,0.5,0.5,1,1,1,0.5,0.5,1,1,0,2
ground,1,2,1,0.5,2,1,1,2,1,0,1,0.5,2,1,1,1,2,1
fly,1,1,1,2,0.5,1,2,1,1,1,1,2,0.5,1,1,1,0.5,1
psy,1,1,1,1,1,1,2,2,1,1,0.5,1,1,1,1,0,0.5,1
bug,1,0.5,1,2,1,1,0.5,0.5,1,0.5,2,1,1,0.5,1,2,0.5,0.5
rock,1,2,1,1,1,2,0.5,1,0.5,2,1,2,1,1,1,1,0.5,1
ghost,0,1,1,1,1,1,1,1,1,1,2,1,1,2,1,0.5,1,1
dragon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0.5,0
dark,1,1,1,1,1,1,0.5,1,1,1,2,1,1,2,1,0.5,1,0.5
steel,1,0.5,0.5,1,0.5,2,1,1,1,1,1,1,2,1,1,1,0.5,2
fairy,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,2,2,0.5,1
